"","expr","time","Method","featureNumber"
"1","msqrobLm_fix_wrapper(subset_modelled)",13458269477,"msqrobLm_fix",NA
"2","scplainer_wrapper(subset_modelled)",130968109161,"scplainer",NA
"3","msqrobLm_wrapper(subset_modelled)",7136931451,"msqrobLm",NA
"4","limma_wrapper(subset_modelled)",8202183071,"limma",NA
"5","scplainer_wrapper(subset_modelled)",130565720267,"scplainer",NA
"6","limma_wrapper(subset_modelled)",7713087838,"limma",NA
"7","limma_wrapper(subset_modelled)",7709255080,"limma",NA
"8","scplainer_wrapper(subset_modelled)",145289381541,"scplainer",NA
"9","msqrobLm_wrapper(subset_modelled)",44895290888,"msqrobLm",NA
"10","msqrobLm_wrapper(subset_modelled)",17891482102,"msqrobLm",NA
"11","msqrobLm_fix_wrapper(subset_modelled)",25166318568,"msqrobLm_fix",NA
"12","msqrobLm_fix_wrapper(subset_modelled)",34450350853,"msqrobLm_fix",NA
"13","msqrobLm_fix_wrapper(subset_modelled)",555934405747,"msqrobLm_fix",NA
"14","scplainer_wrapper(subset_modelled)",196150027404,"scplainer",NA
"15","limma_wrapper(subset_modelled)",16448805444,"limma",NA
"16","msqrobLm_wrapper(subset_modelled)",14273290544,"msqrobLm",NA
"17","scplainer_wrapper(subset_modelled)",140837709990,"scplainer",NA
"18","msqrobLm_wrapper(subset_modelled)",10931425102,"msqrobLm",NA
"19","limma_wrapper(subset_modelled)",13486725300,"limma",NA
"20","msqrobLm_fix_wrapper(subset_modelled)",19057251342,"msqrobLm_fix",NA
